GPA-1092,EN005CORPUEBI01,1,,,
GPA-1092,EN005CORPUEBI02,1,,,
GPA-1092,EN005CORPUEBI03,1,,,
GPA-1092,EN005CORPUEBI12,1,,,
GPA-1092,EN005CORTEC001,1,,,
GPA-1092,EN005CORTEC005,2,,,
GPA-1092,EN005INTCOR0000,2,,,
GPA-1092,EN006EI3050,44,,,
GPA-1092,EN006EI3075,24,,,
GPA-1092,EN006EI3150,3,,,
GPA-1092,EN007092375,1,,,
GPA-1092,EN009QV000000,2.2,,,
GPA-1092,EN015DC405824Y,1,,,
GPA-1092,EN015DCE201510-1,2,,,
GPA-1092,EN015DCE201510D,1,,,
GPA-1092,EN015PCAA0913,8,,,
GPA-1092,EN015PCAA1417,76,,,
GPA-1092,EN015PCAA1624,8,,,
GPA-1092,EN015SX025015,8,,,
GPA-1092,EN015SXA020015,8,,,
GPA-1092,EN015XAP020,10,,,
GPA-1092,EN016R60050SN,1,,,
GPA-1092,EN020DFU4040U,1,,,
GPA-1092,EN020SMEI13,2,,,
GPA-1092,EN021CP3AS033,6,,,
GPA-1092,EN021CP400060,8,,,
GPA-1092,EN022A31875DER,1,,,
GPA-1092,EN022S318440DAR,1,,,
GPA-1092,EN025BOR015PRCD,70,,,
GPA-1092,EN025CCH050,3,,,
GPA-1092,EN025CUTP5-2,12,,,
GPA-1092,EN025CV0425SHCE,24,,,
GPA-1092,EN025CV08052H,50,,,
GPA-1092,EN025CV12052H,40,,,
GPA-1092,EN025CVM2X1,200,,,
GPA-1092,EN025CVM5X1H,80,,,
GPA-1092,EN025CVMRS48501,30,,,
GPA-1092,EN025CX3001.5,120,,,
GPA-1092,EN025CX3002.5,100,,,
GPA-1092,EN025CX4002.51,100,,,
GPA-1092,EN025F16H001-C,2,,,
GPA-1092,EN025F16H001-N,2,,,
GPA-1092,EN025F16M001-C,2,,,
GPA-1092,EN025F16M001-N,2,,,
GPA-1092,EN025F24H001-C,1,,,
GPA-1092,EN025F24H001-N,3,,,
GPA-1092,EN025F24H002-C,2,,,
GPA-1092,EN025F24M001-C,3,,,
GPA-1092,EN025F24M001-N,3,,,
GPA-1092,EN025ILI24002,4,,,
GPA-1092,EN025PC0PC2,66,,,
GPA-1092,EN025PCGW76006,4,,,
GPA-1092,EN027PH001,1,,,
GPA-1092,EN027PM006,1,,,
GPA-1092,EN033CM12045,1,,,
GPA-1092,EN038BCP20B006,1,,,
GPA-1092,EN038BCP21B025,1,,,
GPA-1092,EP004EXTM20001,1,,,
GPA-1092,EP004EXTM20002,3,,,
GPA-1092,HT000041566,2,,,
GPA-1092,HT000130066,1,,,
GPA-1092,HT000134066,1,,,
GPA-1092,HT000501201,2,,,
GPA-1092,SCORLUBTK0005,1,,,
GPA-1092,SCORPTM0051,1,,,
GPA-1092,SCORTABS00073,1,,,
GPA-1092,SMX4-400-4-1800-21CRYOE,1,,,
GPA-1092,SRECIFICO0800,1,,,
GPA-1092,SRECIFICO0801,1,,,
GPA-1092,SRECIPMOP1001C,1,,,
GPA-1092,SRECIPULS0405,1,,,
GPA-1092,SRECIPULS0601,1,,,
GPA-1092,SRECIPURG0408,1,,,
GPA-1092,SRECISEPH0629,1,,,
GPA-1092,SRECISEPH0815,1,,,
GPA-1092,SRECISEPH0816,1,,,
GPA-1092,SRECISEPH1010,1,,,
GPA-1092,TCC05005004451S,1,,,
GPA-1092,TCC05005004452S,1,,,
GPA-1092,TCC05005004453S,1,,,
GPA-1092,TCC05005004454S,1,,,
GPA-1092,TCC05005004455S,1,,,
GPA-1092,TCC05005004456S,1,,,
GPA-1092,TCC05005004457S,1,,,
GPA-1092,TCC05005004458S,1,,,
GPA-1092,TCC05005004459S,1,,,
GPA-1092,TCC05005004460S,1,,,
GPA-1092,TCC05005004461S,1,,,
GPA-1092,TCC05005004462S,1,,,
GPA-1092,TCC05005004463S,1,,,
GPA-1092,TCC05005004464S,1,,,
GPA-1092,TCC05005004465S,1,,,
GPA-1092,TCC05005004466S,1,,,
GPA-1092,TCC05005004467S,1,,,
GPA-1092,TCC05005004468S,1,,,
GPA-1092,TCC05005004469S,1,,,
GPA-1092,TCC05005004470S,1,,,
GPA-1092,TCC05005004471S,1,,,
GPA-1092,TCC05005004472S,1,,,
GPA-1092,TCC05005004473S,1,,,
GPA-1092,TCC05005004474S,1,,,
GPA-1092,TCC05005004475S,1,,,
GPA-1092,TCC05005004476S,1,,,
GPA-1092,TCC08008004282S,1,,,
GPA-1092,TCC08008004283S,1,,,
GPA-1092,TCC08008004284S,1,,,
GPA-1092,TCC08008004285S,1,,,
GPA-1092,TCC08008004286S,1,,,
GPA-1092,TCC10005004026S,1,,,
GPA-1092,TCC10008004012S,1,,,
GPA-1092,TCC15005004003S,1,,,
GPA-1092,TCC15008004022S,1,,,
GPA-1092,TCD05002504060S,1,,,
GPA-1092,TCD05005004198S,1,,,
GPA-1092,TCD05005004199S,1,,,
GPA-1092,TCD08005004101S,1,,,
GPA-1092,TCD08005004102S,1,,,
GPA-1092,TCD08008004130S,1,,,
GPA-1092,TCR05005004202S,1,,,
GPA-1092,TCR05005004205S,1,,,
GPA-1092,TCR05005004206S,1,,,
GPA-1095,EN019GCR008,0.06,,,
GPA-1095,EN021AC0812,2,,,
GPA-1095,HT000011002,1,,,
GPA-1095,HT000041522,1,,,
GPA-1095,HT000042522,1,,,
GPA-1095,HT000122022,2,,,
GPA-1095,HT000122524,1,,,
GPA-1095,HT000152224,2,,,
GPA-1096,EN016EOT006,1,,,
GPA-1096,EN019GCR008,0.06,,,
GPA-1096,EN021AC0812,2,,,
GPA-1096,HT000011002,1,,,
GPA-1096,HT000041522,1,,,
GPA-1096,HT000042522,1,,,
GPA-1096,HT000122022,2,,,
GPA-1096,HT000122524,1,,,
GPA-1096,HT000152224,2,,,
GPA-1098,EN019GCR008,0.06,,,
GPA-1098,EN021AC0812,2,,,
GPA-1098,HT000011002,1,,,
GPA-1098,HT000041522,1,,,
GPA-1098,HT000042522,1,,,
GPA-1098,HT000122022,2,,,
GPA-1098,HT000122524,1,,,
GPA-1098,HT000152224,2,,,
GPA-1099,EN019GCR008,0.06,,,
GPA-1099,EN021AC0812,2,,,
GPA-1099,HT000011002,1,,,
GPA-1099,HT000041522,1,,,
GPA-1099,HT000042522,1,,,
GPA-1099,HT000122022,2,,,
GPA-1099,HT000122524,1,,,
GPA-1099,HT000152224,2,,,
GPA-1100,EN019GCR008,0.06,,,
GPA-1100,EN021AC0812,2,,,
GPA-1100,HT000011002,1,,,
GPA-1100,HT000041522,1,,,
GPA-1100,HT000042522,1,,,
GPA-1100,HT000122022,2,,,
GPA-1100,HT000122524,1,,,
GPA-1100,HT000152224,2,,,
GPA-1102,RECISEPH0409S,1,,,
GPA-1103,RECISEPH0409S,1,,,
GPA-1104,EN020TP1400,1,,,
GPA-1104,RECISEPH0409S,1,,,
GPA-1105,EN020TP1400,1,,,
GPA-1105,RECISEPH0409S,1,,,
GPA-1106,EN016S6035300,1,,,
GPA-1106,EN020TP1400,1,,,
GPA-1106,RECISEPH0409S,1,,,
GPA-1109,HT000122546CH2,1,,,
GPA-1109,HT000151066CH2,1,,,
GPA-1109,RECISEPH0628S,1,,,
GPA-1110,HT000122546CH2,1,,,
GPA-1110,HT000151066CH2,1,,,
GPA-1110,RECISEPH0628S,1,,,
GPA-1111,HT000122546CH2,1,,,
GPA-1111,HT000151066CH2,1,,,
GPA-1112,EN020TP1400,1,,,
GPA-1112,HT000122546CH2,1,,,
GPA-1112,HT000151066CH2,1,,,
GPA-1112,RECISEPH0628S,1,,,
GPA-1113,EN016S6035145,1,,,
GPA-1113,EN020ENHDVU2120,1,,,
GPA-1113,EN020ENHLS200NDVO,1,,,
GPA-1113,EN020TP1400,1,,,
GPA-1113,HT000122546CH2,1,,,
GPA-1113,HT000151066CH2,1,,,
GPA-1113,RECISEPH0628S,1,,,
GPA-1114,EN020ENHDVU2120,1,,,
GPA-1114,EN020ENHLS200NDVO,1,,,
GPA-1114,EN020TP1400,1,,,
GPA-1114,EN039CCI10B1001,1,,,
GPA-1114,HT000130066CH2,1,,,
GPA-1114,RECISEPH0813S,1,,,
GPA-1115,EN005MCCBAS0127,2,,,
GPA-1115,EN005MCCBAS0128,2,,,
GPA-1115,EN005MCCBAS0129,2,,,
GPA-1115,EN005MCCBAS0131,4,,,
GPA-1115,EN005MCCBAS0162,12,,,
GPA-1115,EN005MCCBAS0163,2,,,
GPA-1115,EN005MCCBAS0164,8,,,
GPA-1115,EN006D10050C,12,,,
GPA-1115,EN006EI1050,60,,,
GPA-1115,EN006EI1075,36,,,
GPA-1115,EN015W00050,12,,,
GPA-1115,EN021ACC1650,48,,,
GPA-1115,EN025BOR015PRC,516,,,
GPA-1115,EN025BOR015PRCD,320,,,
GPA-1115,EN025BOR040PRAS,66,,,
GPA-1115,EN025BOR04STH24,52,,,
GPA-1115,EN025BOR160PRAS,32,,,
GPA-1115,EN025BORCFX355,38,,,
GPA-1115,EN025CCHTRL300P,4,,,
GPA-1115,EN025CCVD300ENA,2,,,
GPA-1115,EN025COTM16,4,,,
GPA-1115,EN025CV04052H,1140,,,
GPA-1115,EN025FAMA013,48,,,
GPA-1115,EN028CHA0319,36,,,
GPA-1115,EN028CHA0343,24,,,
GPA-1115,SCORPLATISK002,12,,,
GPA-1115,TCD05005004230S,6,,,
GPA-1115,TCD05005004259S,6,,,
GPA-1115,TCD05005004261S,6,,,
GPA-1115,TCD080080010011S,6,,,
GPA-1115,TCD080080010012S,6,,,
GPA-1115,TCR05005004227S,6,,,
GPA-1115,UWDARQKVF10S22F05S14R13,24,,,
GPA-1115,UWDARQKVF10S27F07S17R13,24,,,
GPA-1115,UWDFPD480RP90RS40F1012,24,,,
GPA-1116,EN005MCCBAS0127,1,,,
GPA-1116,EN005MCCBAS0128,1,,,
GPA-1116,EN005MCCBAS0129,1,,,
GPA-1116,EN005MCCBAS0131,2,,,
GPA-1116,EN005MCCBAS0157,1,,,
GPA-1116,EN005MCCBAS0162,6,,,
GPA-1116,EN005MCCBAS0163,1,,,
GPA-1116,EN005MCCBAS0164,4,,,
GPA-1116,EN006D10050C,6,,,
GPA-1116,EN006EI1050,30,,,
GPA-1116,EN006EI1075,18,,,
GPA-1116,EN015DC707032H,2,,,
GPA-1116,EN015PCAA1417,36,,,
GPA-1116,EN015SX020015,36,,,
GPA-1116,EN015W00050,6,,,
GPA-1116,EN015XAP015,16,,,
GPA-1116,EN015XAP020,4,,,
GPA-1116,EN015XM025,6,,,
GPA-1116,EN021ACC1650,24,,,
GPA-1116,EN025BOR015PRC,198,,,
GPA-1116,EN025BOR015PRCD,160,,,
GPA-1116,EN025BOR040PRAS,42,,,
GPA-1116,EN025BOR160PRAS,16,,,
GPA-1116,EN025BORCFX355,44,,,
GPA-1116,EN025CCHTRL300P,4,,,
GPA-1116,EN025CCVD300ENA,1,,,
GPA-1116,EN025COTM16,2,,,
GPA-1116,EN025CV04052H,570,,,
GPA-1116,EN025FAMA013,24,,,
GPA-1116,EN028CHA0319,18,,,
GPA-1116,EN028CHA0343,12,,,
GPA-1116,EN028PO15550016,6,,,
GPA-1116,EN028PO15550030,6,,,
GPA-1116,SCORPLATISK002,6,,,
GPA-1116,TCD05005004230S,3,,,
GPA-1116,TCD05005004259S,3,,,
GPA-1116,TCD05005004261S,3,,,
GPA-1116,TCD080080010011S,3,,,
GPA-1116,TCD080080010012S,3,,,
GPA-1116,TCR05005004227S,3,,,
GPA-1116,UWDARQKVF10S22F05S14R13,12,,,
GPA-1116,UWDARQKVF10S27F07S17R13,12,,,
GPA-1116,UWDFPD480RP90RS40F1012,12,,,
GPA-1117,EN001110050,1,,,
GPA-1117,EN001110075,2,,,
GPA-1117,EN005MCCBAS0127,1,,,
GPA-1117,EN005MCCBAS0128,1,,,
GPA-1117,EN005MCCBAS0129,1,,,
GPA-1117,EN005MCCBAS0131,2,,,
GPA-1117,EN005MCCBAS0157,1,,,
GPA-1117,EN005MCCBAS0162,6,,,
GPA-1117,EN005MCCBAS0163,1,,,
GPA-1117,EN005MCCBAS0164,4,,,
GPA-1117,EN006D10050C,6,,,
GPA-1117,EN006EI1050,30,,,
GPA-1117,EN006EI1075,18,,,
GPA-1117,EN015DC707032H,2,,,
GPA-1117,EN015PCAA1417,36,,,
GPA-1117,EN015SX020015,36,,,
GPA-1117,EN015W00050,6,,,
GPA-1117,EN015XAP015,16,,,
GPA-1117,EN015XAP020,4,,,
GPA-1117,EN015XM025,6,,,
GPA-1117,EN021ACC1650,24,,,
GPA-1117,EN025BOR015PRC,258,,,
GPA-1117,EN025BOR015PRCD,160,,,
GPA-1117,EN025BOR040PRAS,42,,,
GPA-1117,EN025BOR160PRAS,16,,,
GPA-1117,EN025BORCFX355,44,,,
GPA-1117,EN025CCHTRL300P,2,,,
GPA-1117,EN025CCVD300ENA,1,,,
GPA-1117,EN025COTM16,2,,,
GPA-1117,EN025CV04052H,570,,,
GPA-1117,EN025FAMA013,24,,,
GPA-1117,EN028CHA0319,18,,,
GPA-1117,EN028CHA0343,12,,,
GPA-1117,EN028PO15550016,6,,,
GPA-1117,EN028PO15550030,6,,,
GPA-1117,SCORPLATISK002,6,,,
GPA-1117,TCD05005004270S,3,,,
GPA-1117,TCD05005004272S,3,,,
GPA-1117,TCD05005004279S,3,,,
GPA-1117,TCD080080010028S,3,,,
GPA-1117,TCD080080010029S,3,,,
GPA-1117,TCR05005004235S,3,,,
GPA-1117,UWDARQKVF10S22F05S14R13,12,,,
GPA-1117,UWDARQKVF10S27F07S17R13,12,,,
GPA-1117,UWDFPD480RP90RS40F1012,12,,,
GPA-1117,UWZMANIFCR006,6,,,
GPA-1119,EN041ACM24,1,,,
GPA-1120,EN022A31807DDR,1,,,
GPA-1122,EN022A31807DDR,1,,,
GPA-1122,EN041ACM24,1,,,
GPA-1123,EN022A31807DDR,1,,,
GPA-1123,EN041ACM24,1,,,
GPA-1126,EN005TQHID5201,1,,,
GPA-1126,EN028MEC0210,1,,,
GPA-1127,EN028MEC0210,1,,,
GPA-1128,EN028MEC0210,1,,,
GPA-1128,EN028MEC0211,1,,,
GPA-1130,RECIFICO0408,2,,,
GPA-1130,TCD05005008090S,1,,,
GPA-1130,TCD10001504002S,1,,,
GPA-1131,RECIFICO0408,2,,,
GPA-1131,TCD05005008090S,1,,,
GPA-1131,TCD10001504002S,1,,,
GPA-1134,EN063TM006,1,,,
GPA-1135,EN020TP1400,1,,,
GPA-1135,EN063TM006,1,,,
GPA-1136,EN020TP1400,1,,,
GPA-1136,EN038BCP20B006,2,,,
GPA-1136,EN063TM006,1,,,
GPA-1137,RECIFICO0408,2,,,
GPA-1137,TCD05005008090S,1,,,
GPA-1137,TCD10001504002S,1,,,
GPA-1138,RECIFICO0408,2,,,
GPA-1138,TCD05005008090S,1,,,
GPA-1138,TCD10001504002S,1,,,
GPA-1139,EN038BCP20B006,1,,,
GPA-1139,RECIFICO0408,2,,,
GPA-1139,TCD05005008090S,1,,,
GPA-1139,TCD10001504002S,1,,,
GPA-1141,EN028MEC0210,1,,,
GPA-1141,EN028MEC0211,1,,,
GPA-1142,EN028MEC0210,1,,,
GPA-1142,EN028MEC0211,1,,,
GPA-1145,PSOSPT0000002,1,,,
GPA-1145,RPAV5000000001A,1,,,
GPA-1146,EN006EI3050,9,,,
GPA-1146,EN016R60050SN,1,,,
GPA-1146,PSOSPT0000002,1,,,
GPA-1146,RPAP.100.150,1,,,
GPA-1146,RPAV5000000001A,1,,,
GPA-1146,SRECIFM020307,1,,,
GPA-1146,TCC05005004477S,1,,,
GPA-1146,TCC05005004478S,1,,,
GPA-1146,TCC05005004479S,1,,,
GPA-1146,TCR05005008180S,1,,,
GPA-1146,TCR05005008181S,1,,,
GPA-1150,EN025CRETHD0300,2,,,
GPA-1150,EN025PC0PC7,6,,,
GPA-1150,EN025TAP006,1,,,
GPA-1150,EN0470LTIRRGB6024,1,,,
GPA-1150,EN047KTINTLED02,1,,,
GPA-1150,EP001TE0120AL,9,,,
GPA-1150,EP001TE0150,18,,,
GPA-1150,EP001TE0240,6,,,
GPA-1150,EP001TE024058,6,,,
GPA-1151,EN005INTCOR0010,4,,,
GPA-1151,EN005INTCOR0011,3,,,
GPA-1151,EN024I415004503,3,,,
GPA-1151,EN024I41500640,1,,,
GPA-1151,EN024I415007401,2,,,
GPA-1151,EN024I415014252,1,,,
GPA-1151,EN024I415014254,1,,,
GPA-1155,EN006EI3100,1,,,
GPA-1155,EN012XMI009B,1,,,
GPA-1155,EN032MEC0036,1,,,
GPA-1155,RECIFM020301S,1,,,
GPA-1156,EN005CORBAS0141,1,,,
GPA-1156,EN005CORDIS0000,1,,,
GPA-1156,EN005CORDIS0001,1,,,
GPA-1156,EN005CORDIS0002,1,,,
GPA-1156,EN025CB1050530,1.5,,,
GPA-1156,EN025PC0PC7,6,,,
GPA-1156,EN025TAP006,1,,,
GPA-1156,EN028MEC0166,1,,,
GPA-1156,EN0470LTIRRGB6024,1,,,
GPA-1156,EN047KTINTLED02,1,,,
GPA-1156,EP001TE0120AL,9,,,
GPA-1156,EP001TE0150,18,,,
GPA-1156,EP001TE0240,6,,,
GPA-1156,EP001TE024058,6,,,
GPA-1158,EN006EI3050,9,,,
GPA-1158,EN016R60050SN,1,,,
GPA-1158,PSOSPT0000002,1,,,
GPA-1158,RPAP.100.150,1,,,
GPA-1158,RPAV5000000001A,1,,,
GPA-1158,SRECIFM020307,1,,,
GPA-1158,TCC05005004477S,1,,,
GPA-1158,TCC05005004478S,1,,,
GPA-1158,TCC05005004479S,1,,,
GPA-1158,TCR05005008180S,1,,,
GPA-1158,TCR05005008181S,1,,,
GPA-1159,EN006EI3050,9,,,
GPA-1159,EN016R60050SN,1,,,
GPA-1159,PSOSPT0000002,1,,,
GPA-1159,RPAP.100.150,1,,,
GPA-1159,RPAV5000000001A,1,,,
GPA-1159,SRECIFM020307,1,,,
GPA-1159,TCC05005004477S,1,,,
GPA-1159,TCC05005004478S,1,,,
GPA-1159,TCC05005004479S,1,,,
GPA-1159,TCR05005008180S,1,,,
GPA-1159,TCR05005008181S,1,,,
GPA-1160,EN024PF320143020,1,,,
GPA-1160,RECIPMOM0602S,1,,,
GPA-1160,SCORLUB0015,1,,,
GPA-1161,EN022A33607DE0,2,,,
GPA-1161,EN024PF320143020,1,,,
GPA-1161,RECIPMOM0602S,1,,,
GPA-1161,SCORLUB0015,1,,,
GPA-1166,EN004S04025,0.177,,,
GPA-1166,EN007072317,1,,,
GPA-1166,EN00707M2275,1,,,
GPA-1166,RECIFICO0800S,1,,,
GPA-1167,EN004S04025,0.177,,,
GPA-1167,EN007072317,1,,,
GPA-1167,EN00707M2275,1,,,
GPA-1167,RECIFICO0800S,1,,,
GPA-1168,EN004S04025,0.177,,,
GPA-1168,EN007072317,1,,,
GPA-1168,EN00707M2275,1,,,
GPA-1168,RECIFICO0800S,1,,,
GPA-1169,EN006EI3100,1,,,
GPA-1169,EN012XMI009B,1,,,
GPA-1169,EN032MEC0036,1,,,
GPA-1169,RECIFM020301S,1,,,
GPA-1170,EN005CORBAS0141,1,,,
GPA-1170,EN005CORDIS0000,1,,,
GPA-1170,EN005CORDIS0001,1,,,
GPA-1170,EN005CORDIS0002,1,,,
GPA-1170,EN025CB1050530,1.5,,,
GPA-1170,EN025CRETHD0300,2,,,
GPA-1170,EN025PC0PC7,6,,,
GPA-1170,EN025TAP006,1,,,
GPA-1170,EN028MEC0166,1,,,
GPA-1170,EN0470LTIRRGB6024,1,,,
GPA-1170,EN047KTINTLED02,1,,,
GPA-1170,EP001TE0120AL,9,,,
GPA-1170,EP001TE0150,18,,,
GPA-1170,EP001TE0240,6,,,
GPA-1170,EP001TE024058,6,,,
GPA-1171,RECIPMOP1001C,1,,,
GPA-1172,RECIPMOP1001C,1,,,
GPA-1173,EN004S04025,0.177,,,
GPA-1173,EN006EI3050,1,,,
GPA-1173,EN007072317,1,,,
GPA-1173,EN00707M2275,1,,,
GPA-1173,RECIFICO0801S,1,,,
GPA-1174,EN006EI3100,1,,,
GPA-1174,EN012XMI009B,1,,,
GPA-1174,EN032MEC0036,1,,,
GPA-1174,RECIFM020301S,1,,,
GPA-1175,EN005CORBAS0141,1,,,
GPA-1175,EN005CORDIS0000,1,,,
GPA-1175,EN005CORDIS0001,1,,,
GPA-1175,EN005CORDIS0002,1,,,
GPA-1175,EN025CRETHD0100,2,,,
GPA-1175,EN025CRETHD0300,2,,,
GPA-1175,EN025CX1150,20,,,
GPA-1175,EN025PC0PC7,6,,,
GPA-1175,EN025TAP004,2,,,
GPA-1175,EN025TAP005,1,,,
GPA-1175,EN025TAP006,1,,,
GPA-1175,EN028MEC0166,1,,,
GPA-1175,EN028MEC0231,3,,,
GPA-1175,EN0470LTIRRGB6024,1,,,
GPA-1175,EN047KTINTLED02,1,,,
GPA-1175,EP001TE0120AL,9,,,
GPA-1175,EP001TE0150,18,,,
GPA-1175,EP001TE0240,6,,,
GPA-1175,EP001TE024058,6,,,
GPA-1175,STABECRYO0003,1,,,
GPA-1175,UWZMANIFCR012,1,,,
GPA-1176,EN005CORBAS0141,1,,,
GPA-1176,EN005CORDIS0000,1,,,
GPA-1176,EN005CORDIS0001,1,,,
GPA-1176,EN005CORDIS0002,1,,,
GPA-1176,EN025CB1050530,1.5,,,
GPA-1176,EN025CRETHD0100,2,,,
GPA-1176,EN025CRETHD0300,2,,,
GPA-1176,EN025CX1150,20,,,
GPA-1176,EN025PC0PC7,6,,,
GPA-1176,EN025TAP004,2,,,
GPA-1176,EN025TAP005,1,,,
GPA-1176,EN025TAP006,1,,,
GPA-1176,EN028MEC0166,1,,,
GPA-1176,EN0470LTIRRGB6024,1,,,
GPA-1176,EN047KTINTLED02,1,,,
GPA-1176,EP001TE0120AL,9,,,
GPA-1176,EP001TE0150,18,,,
GPA-1176,EP001TE0240,6,,,
GPA-1176,EP001TE024058,6,,,
GPA-1176,STABECRYO0003,1,,,
GPA-1176,UWZMANIFCR012,1,,,
GPA-1177,RECIPMOP1001C,1,,,
GPA-1178,EN006EI3050,9,,,
GPA-1178,EN016R60050SN,1,,,
GPA-1178,PSOSPT0000002,1,,,
GPA-1178,RPAP.100.150,1,,,
GPA-1178,RPAV5000000001A,1,,,
GPA-1178,SRECIFM020307,1,,,
GPA-1178,TCC05005004477S,1,,,
GPA-1178,TCC05005004478S,1,,,
GPA-1178,TCC05005004479S,1,,,
GPA-1178,TCR05005008180S,1,,,
GPA-1178,TCR05005008181S,1,,,
GPA-1179,EN005INTCOR0010,4,,,
GPA-1179,EN005INTCOR0011,3,,,
GPA-1179,EN011H3N040,1,,,
GPA-1179,EN024I415004503,3,,,
GPA-1179,EN024I41500640,1,,,
GPA-1179,EN024I415007401,2,,,
GPA-1179,EN024I415014252,1,,,
GPA-1179,EN024I415014254,1,,,
GPA-1179,EN063CO095,1,,,
GPA-1180,EN022A33607DE0,2,,,
GPA-1180,EN024PF320143020,1,,,
GPA-1180,RECIPMOM0602S,1,,,
GPA-1180,SCORLUB0015,1,,,
GPA-1181,EN001330050050A,1,,,
GPA-1181,EN004S04025,0.177,,,
GPA-1181,EN006EI3050,1,,,
GPA-1181,EN007072317,1,,,
GPA-1181,EN00707M2275,1,,,
GPA-1181,RECIFICO0801S,1,,,
GPA-1182,EN006EI3100,1,,,
GPA-1182,EN012XMI009B,1,,,
GPA-1182,EN032MEC0036,1,,,
GPA-1182,RECIFM020301S,1,,,
GPA-1183,EN005INTCOR0010,4,,,
GPA-1183,EN005INTCOR0011,3,,,
GPA-1183,EN024I415004503,3,,,
GPA-1183,EN024I41500640,1,,,
GPA-1183,EN024I415007401,2,,,
GPA-1183,EN024I415014252,1,,,
GPA-1183,EN024I415014254,1,,,
GPA-1184,RECIPMOP1001C,1,,,
GPA-1185,RECIPMOP1001C,1,,,
GPA-1186,EN005INTCOR0010,4,,,
GPA-1186,EN005INTCOR0011,3,,,
GPA-1186,EN024I415004503,3,,,
GPA-1186,EN024I41500640,1,,,
GPA-1186,EN024I415007401,2,,,
GPA-1186,EN024I415014252,1,,,
GPA-1186,EN024I415014254,1,,,
GPA-1187,EN005INTCOR0010,4,,,
GPA-1187,EN005INTCOR0011,3,,,
GPA-1187,EN024I415004503,3,,,
GPA-1187,EN024I41500640,1,,,
GPA-1187,EN024I415007401,2,,,
GPA-1187,EN024I415014252,1,,,
GPA-1187,EN024I415014254,1,,,
GPA-1188,EN022A33607DE0,2,,,
GPA-1188,EN024PF320143020,1,,,
GPA-1188,RECIPMOM0602S,1,,,
GPA-1188,SCORLUB0015,1,,,
GPA-1188,SCORPTMCH0005,1,,,
GPA-1189,EN001330050050A,1,,,
GPA-1189,EN004S04025,0.177,,,
GPA-1189,EN006EI3050,1,,,
GPA-1189,EN007072317,1,,,
GPA-1189,EN00707M2275,1,,,
GPA-1189,RECIFICO0801S,1,,,
GPA-1192,EN004S04025,0.177,,,
GPA-1192,EN007072317,1,,,
GPA-1192,EN00707M2275,1,,,
GPA-1192,EN020FIG3A4AB01,1,,,
GPA-1192,RECIFICO0800S,1,,,
GPA-1193,EN001330050050A,1,,,
GPA-1193,EN004S04025,0.177,,,
GPA-1193,EN006EI3050,1,,,
GPA-1193,EN007072317,1,,,
GPA-1193,EN00707M2275,1,,,
GPA-1193,RECIFICO0801S,1,,,
GPA-1194,EN001330050050A,1,,,
GPA-1194,EN004S04025,0.177,,,
GPA-1194,EN006EI3050,1,,,
GPA-1194,EN007072317,1,,,
GPA-1194,EN00707M2275,1,,,
GPA-1194,RECIFICO0801S,1,,,
GPA-1195,EN006EI3100,1,,,
GPA-1195,EN012XMI009B,1,,,
GPA-1195,EN032MEC0036,1,,,
GPA-1195,RECIFM020301S,1,,,
GPA-1196,EN006EI3050,9,,,
GPA-1196,EN016R60050SN,1,,,
GPA-1196,PSOSPT0000002,1,,,
GPA-1196,RPAP.100.150,1,,,
GPA-1196,RPAV5000000001A,1,,,
GPA-1196,SRECIFM020307,1,,,
GPA-1196,TCC05005004477S,1,,,
GPA-1196,TCC05005004478S,1,,,
GPA-1196,TCC05005004479S,1,,,
GPA-1196,TCR05005008180S,1,,,
GPA-1196,TCR05005008181S,1,,,
GPA-1197,EN022A33607DE0,2,,,
GPA-1197,EN024PF320143020,1,,,
GPA-1197,RECIPMOM0602S,1,,,
GPA-1197,SCORLUB0015,1,,,
GPA-1197,SCORPTMCH0005,1,,,
GPA-1200,EN004S04025,0.177,,,
GPA-1200,EN007072317,1,,,
GPA-1200,EN00707M2275,1,,,
GPA-1200,EN020FIG3A4AB01,1,,,
GPA-1200,RECIFICO0800S,1,,,
GPA-1201,EN004I01006,0.5,,,
GPA-1201,EN012CM0610,0.02,,,
GPA-1201,EN012V00006,1,,,
GPA-1201,EN012XM0006,0.01,,,
GPA-1201,EN012XMAF08,0.01,,,
GPA-1201,EN03704001200,1,,,
GPA-1201,EN03704002400,1,,,
GPA-1201,HT000011002,3,,,
GPA-1201,UW153005,4,,,
GPA-1202,EN004I01006,0.5,,,
GPA-1202,EN012CM0610,0.02,,,
GPA-1202,EN012V00006,1,,,
GPA-1202,EN012XM0006,0.01,,,
GPA-1202,EN012XMAF08,0.01,,,
GPA-1202,EN03704001200,1,,,
GPA-1202,EN03704002400,1,,,
GPA-1202,HT000011002,3,,,
GPA-1202,UW153005,4,,,
GPA-1203,EN004I01006,0.5,,,
GPA-1203,EN012CM0610,0.02,,,
GPA-1203,EN012V00006,1,,,
GPA-1203,EN012XM0006,0.01,,,
GPA-1203,EN012XMAF08,0.01,,,
GPA-1203,EN03704001200,1,,,
GPA-1203,EN03704002400,1,,,
GPA-1203,HT000011002,3,,,
GPA-1203,UW153005,4,,,
GPA-1204,EN004I01006,0.5,,,
GPA-1204,EN012CM0610,0.02,,,
